Modelo	lmk_name	dst_euclidea	Metodo
DID19	FtR	8.265561150861037	P2V
DID19	FzgyR	17.74927922063133	P2V
DID19	EnR	3.9039038792671317	P2V
DID19	EnL	9.25620693193015	P2V
DID19	MsoL	8.445045128769657	P2V
DID19	MsoR	3.805152642701551	P2V
DID19	ExR	6.036473125499409	P2V
DID19	Gl	5.342825115522732	P2V
DID19	Na	1.416219469214372	P2V
DID19	Prn	7.517439986707854	P2V
DID19	AlR	3.7948623060090405	P2V
DID19	AlL	5.269279698832768	P2V
DID19	ChR	2.2648805462284165	P2V
DID19	St	1.7167461838140006	P2V
DID19	Sbn	7.564423711241675	P2V
DID19	Ls	3.603867314244817	P2V
DID19	Li	2.691247485523266	P2V
DID19	Po	3.6191211764113462	P2V
DID19	Gn	5.150419700166831	P2V
DID19	Me	6.561803013109546	P2V
DID15	Gl	5.144388170509816	P2V
DID15	Prn	13.906936591642681	P2V
DID15	Na	4.9040464641939385	P2V
DID15	Sbn	6.903932899451953	P2V
DID15	Ls	8.070608726682071	P2V
DID15	St	3.3077539540039678	P2V
DID15	Li	3.764413820488002	P2V
DID15	Po	5.12440281113772	P2V
DID15	ChL	5.337216938049193	P2V
DID15	ChR	8.547312743709831	P2V
DID15	EnL	4.461245825722643	P2V
DID15	FzgyR	21.102568332686303	P2V
DID15	FtL	8.25149888672753	P2V
DID15	MsoR	2.409718867673724	P2V
DID15	Sm	6.1214412277864945	P2V
DID15	Gn	6.635057732555114	P2V
DID15	Me	11.908462536560274	P2V
DID15	AlR	8.092957629137876	P2V
DID15	AlL	8.737319252577612	P2V
DID15	ExL	5.358666543644652	P2V
DID15	EnR	6.376680250462879	P2V
DID15	ExR	9.083720256482833	P2V
DID15	FzgyL	16.343074621623323	P2V
DID15	FtR	4.35288031323549	P2V
DID15	MsoL	5.656944649912855	P2V
DID2	Sbn	4.710418843081449	P2V
DID2	Prn	3.023193802407409	P2V
DID2	Na	2.6537110815875473	P2V
DID2	AlL	3.2599979755848554	P2V
DID2	AlR	4.41488472002675	P2V
DID2	Ls	4.508822076657741	P2V
DID2	St	0.44315650552513647	P2V
DID2	Li	2.501973945399546	P2V
DID2	ExL	10.274264301674378	P2V
DID2	EnL	2.550932255174114	P2V
DID2	EnR	0.7422567791178244	P2V
DID2	MsoL	5.530249487535098	P2V
DID2	MsoR	3.0272723590628616	P2V
DID2	FtR	6.693837159937232	P2V
DID2	FtL	3.9584816703119805	P2V
DID2	FzgyL	16.405107616309678	P2V
DID2	ChL	2.5390112956616866	P2V
DID2	Gl	2.9403722032034416	P2V
DID18	Na	2.6432960488175095	P2V
DID18	Gl	4.57725582238971	P2V
DID18	Ls	3.1490031625692554	P2V
DID18	ChR	5.870645098746352	P2V
DID18	FtL	9.730945174566132	P2V
DID18	FtR	8.445228451823123	P2V
DID18	Sbn	3.5611675991355822	P2V
DID18	St	4.315654667920988	P2V
DID18	Sm	3.317999500731699	P2V
DID18	Po	4.030190758618539	P2V
DID18	Gn	2.3971913874189332	P2V
DID18	AlL	3.9135125694850443	P2V
DID18	AlR	5.994735833975938	P2V
DID18	EnR	4.904919713800319	P2V
DID18	ExR	2.5445535504203343	P2V
DID18	FzgyR	7.8310473283033515	P2V
DID18	MsoL	3.2498771288582433	P2V
DID18	MsoR	5.0040627798860475	P2V
DID18	Li	5.776022423172981	P2V
DID18	Me	0.9925358491108566	P2V
DID18	Prn	7.2458338942252025	P2V
DID18	EnL	8.014089915203817	P2V
DID14	Sbn	2.367654825093459	P2V
DID14	Na	3.071027196573096	P2V
DID14	Gl	4.199175539396313	P2V
DID14	Prn	7.841286302398552	P2V
DID14	Ls	5.8068336205555555	P2V
DID14	St	2.702999411748032	P2V
DID14	Li	4.3602481636949015	P2V
DID14	Sm	3.5972661660138194	P2V
DID14	Me	5.312713758033119	P2V
DID14	EnR	2.1608665609945943	P2V
DID14	ExR	4.415219098317192	P2V
DID14	MsoL	4.210406732942868	P2V
DID14	Po	4.652189761287072	P2V
DID14	Gn	4.814271742996491	P2V
DID14	ChR	4.247584201298919	P2V
DID14	AlL	0.6688769200961856	P2V
DID14	AlR	11.605617660876785	P2V
DID14	EnL	3.1678455004933315	P2V
DID14	MsoR	6.635541911373936	P2V
DID14	FzgyR	4.381641999040053	P2V
DID14	FtL	6.625700652567311	P2V
DID14	FtR	5.42297923231973	P2V
DID1	AlL	0.6308212758420422	P2V
DID1	Li	6.502422465969555	P2V
DID1	EnL	7.835997428971893	P2V
DID1	EnR	4.271867371102367	P2V
DID1	Na	2.109995038576034	P2V
DID1	Sbn	4.860865720274255	P2V
DID1	ExR	7.750506031070753	P2V
DID1	Prn	9.132238285586544	P2V
DID1	MsoL	3.761436571927834	P2V
DID1	FtR	4.482159045523492	P2V
DID1	FzgyR	8.886437628926315	P2V
DID1	ChR	9.162921206017504	P2V
DID1	AlR	9.078020034348834	P2V
DID1	St	7.872157629310024	P2V
DID1	MsoR	3.4122513613518652	P2V
DID1	Gl	1.691364014597617	P2V
DID6	Gl	3.4333741215498255	P2V
DID6	AlL	3.1521169384713197	P2V
DID6	Na	0.7948571707429707	P2V
DID6	Prn	8.058570281313518	P2V
DID6	AlR	12.83177771320489	P2V
DID6	EnL	6.249602257533413	P2V
DID6	Sbn	2.6523059048652855	P2V
DID6	Ls	7.632332170851361	P2V
DID6	St	6.563610731168191	P2V
DID6	Li	3.584618021741116	P2V
DID6	ChL	7.287237165775152	P2V
DID6	ExL	10.229650496071546	P2V
DID6	EnR	4.428618413082413	P2V
DID6	ExR	8.66892880966669	P2V
DID6	MsoL	3.6065994063307585	P2V
DID6	MsoR	4.135786124865465	P2V
DID6	FtL	4.005414744968119	P2V
DID6	FtR	9.841274080120959	P2V
DID6	FzgyL	11.786798748229852	P2V
DID16	Prn	8.269235364991484	P2V
DID16	Ls	2.0734651445774612	P2V
DID16	Sm	4.0972382182209355	P2V
DID16	Na	3.431295162338167	P2V
DID16	St	3.012996120444694	P2V
DID16	Sbn	2.2073936701736585	P2V
DID16	Gl	3.2297846360003333	P2V
DID16	Li	2.3208713631274547	P2V
DID16	Gn	1.4280492654372956	P2V
DID16	Po	1.8724913977735438	P2V
DID16	Me	1.6015295982706765	P2V
DID16	ChR	5.104692146828078	P2V
DID16	AlL	5.747458606570912	P2V
DID16	AlR	6.125366262202323	P2V
DID16	EnL	2.7803253184255707	P2V
DID16	EnR	1.7556020783367505	P2V
DID16	ExR	3.6849856918146533	P2V
DID16	MsoL	4.276570461672775	P2V
DID16	MsoR	6.891219735875656	P2V
DID16	FzgyR	5.147529339247733	P2V
DID16	FtL	8.75516886056169	P2V
DID16	FtR	8.061808221998266	P2V
DID13	Na	1.905222051538651	P2V
DID13	Gl	2.1029036683709488	P2V
DID13	Sbn	5.2081897989099835	P2V
DID13	Prn	14.298678709846303	P2V
DID13	Ls	6.158871962118692	P2V
DID13	St	2.7921344382023423	P2V
DID13	Li	4.746072105846126	P2V
DID13	Sm	3.030667458893799	P2V
DID13	Po	2.1985185623083505	P2V
DID13	Me	10.736963433771784	P2V
DID13	Gn	4.209925092809374	P2V
DID13	ChR	4.41416889746368	P2V
DID13	AlL	7.197098841095386	P2V
DID13	AlR	15.792205102195602	P2V
DID13	EnL	8.014770923176053	P2V
DID13	EnR	4.556617104354435	P2V
DID13	ExR	7.544401922711244	P2V
DID13	MsoL	6.051982917838263	P2V
DID13	MsoR	5.122686174672664	P2V
DID13	FzgyR	4.892134990267085	P2V
DID13	FtR	3.1415482098690526	P2V
DID3	Po	3.388119462106358	P2V
DID3	Me	3.5790282641380644	P2V
DID3	Gl	6.432599423077627	P2V
DID3	Na	6.789580639543969	P2V
DID3	Ls	3.00717797364274	P2V
DID3	St	4.846559686581537	P2V
DID3	Li	5.063718587674486	P2V
DID3	ChL	8.493975404649097	P2V
DID3	Sbn	3.9424996418905325	P2V
DID3	Prn	10.800118168161266	P2V
DID3	AlL	3.3073413011786625	P2V
DID3	AlR	8.127233122395369	P2V
DID3	EnL	3.121740669226477	P2V
DID3	ExL	1.3577321294400793	P2V
DID3	EnR	1.117070952472529	P2V
DID3	ExR	5.621532816628031	P2V
DID3	FtL	7.352717533902136	P2V
DID3	FtR	17.706302648380618	P2V
DID3	FzgyL	15.058295623847481	P2V
DID3	MsoL	5.0710756821769065	P2V
DID3	MsoR	3.7301081444486734	P2V
DID3	Sm	2.491220793162002	P2V
DID3	Gn	3.557980309545549	P2V
DID4	Gl	3.13110779620883	P2V
DID4	Gn	5.943813256398185	P2V
DID4	Me	9.609570512170908	P2V
DID4	Po	2.952985568732824	P2V
DID4	EnL	7.616248283026055	P2V
DID4	Na	2.4022364135797147	P2V
DID4	Sbn	6.497237776412584	P2V
DID4	ExR	8.001591829134888	P2V
DID4	Prn	8.519398326298045	P2V
DID4	Ls	7.364139712691814	P2V
DID4	St	3.417298010815638	P2V
DID4	Li	4.477950185942976	P2V
DID4	ChR	7.221158251861068	P2V
DID4	AlR	12.147205030629086	P2V
DID4	EnR	6.891111245486924	P2V
DID4	FtR	11.565055807011403	P2V
DID4	FzgyR	14.30708558667653	P2V
DID4	MsoL	4.8816100295000595	P2V
DID4	MsoR	5.100059379790562	P2V
DID4	Sm	3.943365147944425	P2V
DID9	Na	3.751701071920642	P2V
DID9	Gl	3.4896564254353217	P2V
DID9	Prn	5.303220270770587	P2V
DID9	Sbn	4.524071204762255	P2V
DID9	Ls	5.899383026445625	P2V
DID9	Li	2.8571054821013986	P2V
DID9	St	2.5867402193237594	P2V
DID9	Sm	3.6594980006490623	P2V
DID9	Po	3.422838601187701	P2V
DID9	Gn	3.9359261750456196	P2V
DID9	Me	5.664056110151372	P2V
DID9	ChL	4.252331797743756	P2V
DID9	AlL	2.5694204397425016	P2V
DID9	AlR	11.025845474695206	P2V
DID9	EnL	6.59199710064427	P2V
DID9	ExL	10.248649472945013	P2V
DID9	EnR	7.476518442185196	P2V
DID9	MsoL	5.878812357891319	P2V
DID9	MsoR	3.1556698612803973	P2V
DID9	FzgyL	7.920693145196738	P2V
DID9	FtL	3.94996724473631	P2V
DID9	FtR	4.599618150880507	P2V
DID11	Na	6.056035878463421	P2V
DID11	Gl	8.62323188910871	P2V
DID11	Prn	11.901744928302499	P2V
DID11	Sbn	4.288870736160875	P2V
DID11	Ls	5.57908047007692	P2V
DID11	St	5.001104954106754	P2V
DID11	Li	6.755147676561267	P2V
DID11	Sm	4.403276478331328	P2V
DID11	ChL	10.602529822775997	P2V
DID11	AlL	7.830103032767176	P2V
DID11	MsoR	3.3981154150550013	P2V
DID11	FzgyL	16.221197620345272	P2V
DID11	FtL	7.217007151221431	P2V
DID11	GoR	17.02059384995541	P2V
DID11	Po	2.2653288006706696	P2V
DID11	Gn	0.8104751255145966	P2V
DID11	ExL	7.454244961666513	P2V
DID11	EnR	3.142356557265978	P2V
DID11	Me	5.663586514456657	P2V
DID11	ExR	6.66678808064796	P2V
DID11	ChR	2.488554169561846	P2V
DID11	AlR	7.7672958697442605	P2V
DID11	FzgyR	10.427835742554448	P2V
DID11	FtR	7.362698991026154	P2V
DID11	EnL	1.5864256167305177	P2V
DID11	GoL	14.70582867954694	P2V
DID11	MsoL	4.3590946331672455	P2V
DID12	Gl	2.7588500308519004	P2V
DID12	Li	4.570038433982594	P2V
DID12	AlL	7.864092288476035	P2V
DID12	ExR	4.711613286980055	P2V
DID12	MsoL	2.0481900432636038	P2V
DID12	FtL	2.330543324413775	P2V
DID12	Prn	6.62832979679887	P2V
DID12	Sbn	1.837752413546739	P2V
DID12	Ls	3.8791319853731814	P2V
DID12	Me	6.419544319995982	P2V
DID12	MsoR	2.8023399617611906	P2V
DID12	Gn	3.1436204592403585	P2V
DID12	EnR	3.698872934035348	P2V
DID12	Na	2.128499239761379	P2V
DID12	St	2.1045285729000223	P2V
DID12	EnL	2.328775002372307	P2V
DID12	Sm	2.160176814394809	P2V
DID12	Po	0.40869894153779385	P2V
DID12	AlR	2.524440533523375	P2V
DID12	FtR	1.813980499227481	P2V
DID12	ChR	4.0814912208943435	P2V
DID12	FzgyR	7.990223924027904	P2V
DID17	Sm	4.659370610444232	P2V
DID17	Po	3.888388016624653	P2V
DID17	Gn	5.342013401129626	P2V
DID17	Me	7.195206942819934	P2V
DID17	Na	3.0357568328670808	P2V
DID17	Gl	1.8381050761906161	P2V
DID17	Prn	7.272836681425981	P2V
DID17	Sbn	3.095795650452377	P2V
DID17	Li	6.419061019452457	P2V
DID17	Ls	6.536944168820916	P2V
DID17	ChL	10.248785677202502	P2V
DID17	AlL	3.888096581519217	P2V
DID17	AlR	8.048224471689903	P2V
DID17	EnL	5.875755508906276	P2V
DID17	EnR	6.886505046620527	P2V
DID17	ExL	4.521003564670719	P2V
DID17	MsoL	8.924808275007505	P2V
DID17	MsoR	10.08662175272822	P2V
DID17	OL	27.950109831197306	P2V
DID17	FzgyL	10.283678180723992	P2V
DID17	FtR	9.355930900099153	P2V
DID17	FtL	4.808147375635551	P2V
DID17	St	5.259762342324991	P2V
